,StartDateTime,reversal_5d
0,2024-08-25 09:54:00,
1,2024-08-25 09:55:00,
2,2024-08-25 09:56:00,
3,2024-08-25 09:57:00,
4,2024-08-25 09:58:00,
5,2024-08-25 09:59:00,0.0003259534137352027
6,2024-08-25 10:00:00,0.0004231126043676703
7,2024-08-25 10:01:00,0.00011283002783146756
8,2024-08-25 10:02:00,-0.00034780156510694216
9,2024-08-25 10:03:00,-0.00021147941600352382
10,2024-08-25 10:04:00,-0.0003180143372768507
11,2024-08-25 10:05:00,-0.0007487492128734896
12,2024-08-25 10:06:00,-0.0004293324976496482
13,2024-08-25 10:07:00,-0.00010657087825383105
14,2024-08-25 10:08:00,-0.0009792784676250221
15,2024-08-25 10:09:00,-0.0004450482893064711
16,2024-08-25 10:10:00,0.0004310885377476481
17,2024-08-25 10:11:00,0.00038875982480734983
18,2024-08-25 10:12:00,0.0005156699398907172
19,2024-08-25 10:13:00,0.0011182559598494901
20,2024-08-25 10:14:00,0.0010660830384621178
21,2024-08-25 10:15:00,0.0006675075799715824
22,2024-08-25 10:16:00,0.0009558521657102581
23,2024-08-25 10:17:00,0.0011060040668364746
24,2024-08-25 10:18:00,0.001074707862756874
25,2024-08-25 10:19:00,0.00043694178338027356
26,2024-08-25 10:20:00,0.00036484863479291363
27,2024-08-25 10:21:00,4.3833283237981746e-05
28,2024-08-25 10:22:00,-0.0003458312468702651
29,2024-08-25 10:23:00,-0.00044444513997676793
30,2024-08-25 10:24:00,7.357453256684465e-05
31,2024-08-25 10:25:00,-0.000569770244844725
32,2024-08-25 10:26:00,-0.0007122596319417696
33,2024-08-25 10:27:00,-0.0007169479930935196
34,2024-08-25 10:28:00,-0.0005918132500410955
35,2024-08-25 10:29:00,-0.000613597764751006
36,2024-08-25 10:30:00,-4.228727153121614e-05
37,2024-08-25 10:31:00,0.0006783038331217295
38,2024-08-25 10:32:00,0.00048248561550590097
39,2024-08-25 10:33:00,0.0003242801216285507
40,2024-08-25 10:34:00,-0.0003038547261157154
41,2024-08-25 10:35:00,-0.0005607216079867028
42,2024-08-25 10:36:00,-0.0011756602326272736
43,2024-08-25 10:37:00,-0.0010459251975593054
44,2024-08-25 10:38:00,-0.001086847578240513
45,2024-08-25 10:39:00,-0.0003572161580776001
46,2024-08-25 10:40:00,1.5671402042727323e-06
47,2024-08-25 10:41:00,-6.26920924896579e-05
48,2024-08-25 10:42:00,5.799363950842462e-05
49,2024-08-25 10:43:00,-0.0001379634710355626
50,2024-08-25 10:44:00,-0.0002868154240871501
51,2024-08-25 10:45:00,-0.0001896236675411611
52,2024-08-25 10:46:00,0.00023824488753110273
53,2024-08-25 10:47:00,4.3884533523108615e-05
54,2024-08-25 10:48:00,0.0001426864567033448
55,2024-08-25 10:49:00,0.0005204920217352083
56,2024-08-25 10:50:00,0.00033856595374492926
57,2024-08-25 10:51:00,-0.00016297083292204917
58,2024-08-25 10:52:00,0.00023195092670658113
59,2024-08-25 10:53:00,0.00047816659951438467
60,2024-08-25 10:54:00,-0.0001551262163306255
61,2024-08-25 10:55:00,-4.5440229645588026e-05
62,2024-08-25 10:56:00,0.00039025338258791287
63,2024-08-25 10:57:00,0.000465361148454857
64,2024-08-25 10:58:00,0.0005985978394065228
65,2024-08-25 10:59:00,0.0006174667876526208
66,2024-08-25 11:00:00,0.0010028644315325241
67,2024-08-25 11:01:00,0.0008522691666561499
68,2024-08-25 11:02:00,0.0010179934253287115
69,2024-08-25 11:03:00,0.0009709650139380077
70,2024-08-25 11:04:00,0.001299952230671142
71,2024-08-25 11:05:00,0.0008108801963644385
72,2024-08-25 11:06:00,0.0007670152150773824
73,2024-08-25 11:07:00,-6.1017490115999884e-05
74,2024-08-25 11:08:00,-0.0001893109706490037
75,2024-08-25 11:09:00,-0.00014233984811862221
76,2024-08-25 11:10:00,-0.00041762470085870973
77,2024-08-25 11:11:00,-0.0002502619930239147
78,2024-08-25 11:12:00,0.00015177071044347734
79,2024-08-25 11:13:00,0.00047101976561680914
80,2024-08-25 11:14:00,2.9723539791914888e-05
81,2024-08-25 11:15:00,0.0005273345507406102
82,2024-08-25 11:16:00,0.00016584007384579103
83,2024-08-25 11:17:00,-0.0001157662710276064
84,2024-08-25 11:18:00,-0.00032220727625364987
85,2024-08-25 11:19:00,-9.855407098713354e-05
86,2024-08-25 11:20:00,-0.000591179230528649
87,2024-08-25 11:21:00,-0.0005083876134877041
88,2024-08-25 11:22:00,-7.353573915147571e-05
89,2024-08-25 11:23:00,-5.476159928907709e-05
90,2024-08-25 11:24:00,-0.00010795081197789713
91,2024-08-25 11:25:00,-0.00010171793772362214
92,2024-08-25 11:26:00,0.00020971874212571961
93,2024-08-25 11:27:00,0.00031763516706351247
94,2024-08-25 11:28:00,0.0006274458260770999
95,2024-08-25 11:29:00,0.000655598166828586
96,2024-08-25 11:30:00,0.0009875468928270958
97,2024-08-25 11:31:00,0.0011610349171080614
98,2024-08-25 11:32:00,0.0003175343070009884
99,2024-08-25 11:33:00,-0.00015480844409698769
